id;tag
0;0
1;1
2;2
3;3
4;4
5;5
6;6
7;7
8;8
9;9
10;0
11;1
12;2
13;3
14;4
15;5
16;6
17;7
18;8
19;9
20;0
21;1
22;2
23;3
24;4
25;5
26;6
27;7
28;8
29;9
30;0
31;1
32;2
33;3
34;4
35;5
36;6
37;7
38;8
39;9
40;0
41;1
42;2
43;3
44;4
45;5
46;6
47;7
48;8
49;9
50;0
51;1
52;2
53;3
54;4
55;5
56;6
57;7
58;8
59;9
60;0
61;1
62;2
63;3
64;4
65;5
66;6
67;7
68;8
69;9
70;0
71;1
72;2
73;3
74;4
75;5
76;6
77;7
78;8
79;9
80;0
81;1
82;2
83;3
84;4
85;5
86;6
87;7
88;8
89;9
90;0
91;1
92;2
93;3
94;4
95;5
96;6
97;7
98;8
99;9
100;0
101;1
102;2
103;3
104;4
105;5
106;6
107;7
108;8
109;9
110;0
111;1
112;2
113;3
114;4
115;5
116;6
117;7
118;8
119;9
120;0
121;1
122;2
123;3
124;4
125;5
126;6
127;7
128;8
129;9
130;0
131;1
132;2
133;3
134;4
135;5
136;6
137;7
138;8
139;9
140;0
141;1
142;2
143;3
144;4
145;5
146;6
147;7
148;8
149;9
150;0
30;30
31;31
32;32
33;33
34;30
35;31
36;32
37;33
38;30
39;31
40;32
41;33
42;30
43;31
44;32
45;33
46;30
47;31
48;32
49;33
50;30
51;31
52;32
53;33
54;30
55;31
56;32
57;33
58;30
59;31
60;32
61;33
62;30
63;31
64;32
65;33
66;30
67;31
68;32
69;33
70;30
71;31
72;32
73;33
74;30
75;31
76;32
77;33
78;30
79;31
80;32
81;33
82;30
83;31
84;32
85;33
86;30
87;31
88;32
89;33
90;30
91;31
92;32
93;33
94;30
95;31
96;32
97;33
98;30
99;31
100;32
101;33
102;30
103;31
104;32
105;33
106;30
107;31
108;32
109;33
111;34
112;35
113;36
114;37
115;38
116;39
117;40
118;41
119;42
120;43
121;34
122;35
123;36
124;37
125;38
126;39
127;40
128;41
129;42
130;43
131;34
132;35
133;36
134;37
135;38
136;39
137;40
138;41
139;42
140;43
141;34
142;35
143;36
144;37
145;38
146;39
147;40
148;41
149;42
150;43
0;64
1;65
2;66
3;64
4;65
5;66
6;64
7;65
8;66
9;64
10;65
11;66
12;64
13;65
14;66
15;64
16;65
17;66
18;64
19;65
20;66
21;64
22;65
23;66
24;64
25;65
26;66
27;64
28;65
29;66
